,timestamp,likes,retweets,source,length,tweet
2774,2018-10-27 22:03:00,0,981,Twitter for Android,143,"RT @WajahatAli: Robert Bowers &amp; Cesar Sayoc. 

Not immigrants who came on a caravan.
Not Muslims.
Not refugees.
Not black men who kneel to…"
2775,2018-10-27 22:03:00,0,17,Twitter for iPhone,139,RT @spiritmoon7: Today l am Jewish l am Black l am Muslim l am Trans l am NA l am Mexican l am LBGQ l am Haitian l am Hondouran l am Saudi…
2776,2018-10-27 22:02:59,0,655,Twitter for Android,140,"RT @andriizzel: Mexican dads always disappear in the morning, dont tell anyone where they’re going and somehow come back with groceries for…"
2777,2018-10-27 22:02:58,0,981,Twitter for Android,143,"RT @WajahatAli: Robert Bowers &amp; Cesar Sayoc. 

Not immigrants who came on a caravan.
Not Muslims.
Not refugees.
Not black men who kneel to…"
2778,2018-10-27 22:02:57,0,353,Twitter for iPhone,139,"RT @BenjaminNorton: Whoa! Iranian boats... in the *Persian* Gulf!

The only thing strange about this is that a giant US warship is sitting…"
2779,2018-10-27 22:02:56,0,4132,Twitter Lite,144,"RT @shaunking: I kid you not, THIS WEEK, Robert Bowers was repeating the very lies spread by Trump &amp; conservatives that ""Muslim terrorists""…"
2780,2018-10-27 22:02:54,0,655,Twitter for iPhone,140,"RT @andriizzel: Mexican dads always disappear in the morning, dont tell anyone where they’re going and somehow come back with groceries for…"
2781,2018-10-27 22:02:53,0,6436,Twitter for iPhone,140,RT @beettoo__: my family and i dressed as the characters from El Chavo Del Ocho for a party yesterday 😂 if you’re Mexican and you have no c…
2782,2018-10-27 22:02:51,0,4132,Twitter for Android,144,"RT @shaunking: I kid you not, THIS WEEK, Robert Bowers was repeating the very lies spread by Trump &amp; conservatives that ""Muslim terrorists""…"
2783,2018-10-27 22:02:49,0,232,Twitter Web Client,110,"RT @Airbornex82nd: Migrants in Caravan Turn Down Mexican Offer of Work Permits, Asylum https://t.co/Zk1MQJ07bn"
2784,2018-10-27 22:02:44,0,981,Twitter for iPhone,143,"RT @WajahatAli: Robert Bowers &amp; Cesar Sayoc. 

Not immigrants who came on a caravan.
Not Muslims.
Not refugees.
Not black men who kneel to…"
2785,2018-10-27 22:02:44,0,235,Twitter for Android,127,RT @superyayadize: ICE Arrests 4-Time Deported Mexican National in New York Who Has Quite the Rap Sheet https://t.co/D8f4X2Kgke
2786,2018-10-27 22:02:43,0,114,Twitter for iPhone,140,RT @MichaelDelauzon: JUST IN: Homeland Security Secretary Nielsen unveils the first phase of President Trump's 30ft metal wall at the Mexic…
2787,2018-10-27 22:02:41,0,4132,Twitter for iPhone,144,"RT @shaunking: I kid you not, THIS WEEK, Robert Bowers was repeating the very lies spread by Trump &amp; conservatives that ""Muslim terrorists""…"
2788,2018-10-27 22:02:40,0,74,Twitter for Android,140,RT @JanninaUribe: @donttrythis check out this amazing Mexican Bus driver’s engineering solution. Translation: “Bell out of order. Squeeze t…
2789,2018-10-27 22:02:39,0,0,Twitter for iPhone,73,It’s funny the only food I make extra good is Mexican food. lmao 😂💕🤤🤷🏻‍♀️
2790,2018-10-27 22:02:39,0,0,Twitter for iPhone,222,@realTylerZed Very true Tyler. I have felt like an American for as long as I can remember. I’m the weird one in my family. That’s not to say I don’t enjoy Mexican food &amp; music. And yes I speak Spanish. #American #Texan
